"jobtitle","count"
"Recruiting Manager","22"
"Financial Advisor","28"
"Budget/Accounting Analyst II","166"
"Software Engineer IV","94"
"Human Resources Manager","63"
"Statistician III","4"
"Internal Auditor","52"
"Quality Engineer","62"
"Associate Professor","1"
"Senior Sales Associate","14"
"Database Administrator II","91"
"Sales Associate","7"
"Human Resources Analyst","408"
"Research Assistant II","754"
"Operator","225"
"Executive Secretary","2"
"Web Designer III","13"
"Assistant Manager","45"
"Web Designer II","4"
"Support Staff II","59"
"Relationshiop Manager","214"
"Programmer IV","63"
"Administrative Officer","59"
"Recruiter","234"
"Research Assistant I","538"
"Engineer I","9"
"Staff Accountant I","441"
"Content Developer III","54"
"Administrative Assistant IV","8"
"VP Sales","6"
"Marketing Manager","1"
"Web Developer I","99"
"Senior Trainer","182"
"Solutions Engineer Manager","214"
"Support Staff","104"
"Accountant III","86"
"Software Test Engineer II","74"
"Content Developer","54"
"Trainer III","182"
"Structural Engineer","307"
"Software Consultant","336"
"Service Coordinator","327"
"Chief Design Engineer","92"
"Account Executive","505"
"Statistician IV","2"
"Structural Analysis Engineer","48"
"Service Manager","327"
"Staff Scientist","33"
"Accounting Assistant IV","95"
"Web Designer IV","8"
"Paralegal","64"
"Engineer IV","3"
"Administrative Assistant II","46"
"Desktop Support Technician","321"
"Help Desk Operator","92"
"Help Desk Technician","336"
"Database Administrator III","83"
"Programmer III","81"
"Senior Financial Analyst","59"
"Systems Administrator I","374"
"Service Tech","327"
"Assistant Trainer","182"
"Administrative Assistant III","16"
"Trainer I","182"
"Human Resources Assistant I","15"
"Mechanical Systems Engineer","28"
"Administrative Assistant I","196"
"Administrative Assistant","40"
"Developer I","81"
"Automation Specialist II","30"
"Electrical Engineer","31"
"Budget/Accounting Analyst I","161"
"Account Manager","214"
"Statistician II","12"
"Accountant II","89"
"Legal Assistant","20"
"HR Manager","204"
"Budget/Accounting Analyst III","160"
"Data Coordiator","356"
"Assistant Professor","1"
"Software Engineer II","84"
"Accounting Assistant I","89"
"Software Test Engineer IV","88"
"Community Outreach Specialist","30"
"Information Systems Manager","35"
"Accountant I","79"
"Tax Accountant","303"
"Budget/Accounting Analyst IV","181"
"Cost Accountant","308"
"Developer IV","76"
"Graphic Designer","12"
"Human Resources Analyst II","613"
"Product Engineer","59"
"Computer Systems Analyst III","76"
"Office Assistant I","7"
"General Manager","32"
"Computer Systems Analyst IV","72"
"Staff Accountant III","96"
"Solutions Engineer","214"
"Statistician I","12"
"Training Manager","182"
"VP of Training and Development","1"
"Support Staff III","20"
"Software Engineer III","100"
"Attorney","40"
"Web Developer IV","66"
"Account Coordinator","2"
"Executive Assistant","40"
"Trainer II","182"
"Programmer Analyst I","94"
"Customer Success Manager","214"
"Content Developer II","54"
"Compensation Analyst","31"
"Software Engineer I","397"
"Programmer Analyst IV","76"
"Data Visualization Specialist","457"
"Accountant IV","87"
"Pre-Sales Consultant","214"
"Research Assistant III","18"
"Computer Systems Analyst I","90"
"Web Designer I","34"
"Media Manager I","129"
"Computer Systems Analyst II","92"
"Project Manager","340"
"Senior Cost Accountant","317"
"VP Marketing","42"
"Analog Circuit Design manager","48"
"Analyst Programmer","372"
"Developer II","67"
"Office Assistant IV","1"
"Engineer II","6"
"Service Tech II","327"
"Accounting Assistant III","72"
"Automation Specialist IV","21"
"Staff Accountant II","80"
"Business Development Manager","5"
"Systems Administrator IV","88"
"Financial Analyst","68"
"Librarian","27"
"Programmer Analyst III","80"
"Web Developer II","77"
"Database Administrator I","84"
"Research Associate","208"
"Systems Administrator II","74"
"Systems Administrator III","84"
"Programmer Analyst II","93"
"Accounting Assistant II","83"
"Automation Specialist I","28"
"Senior Editor","141"
"Service Tech III","339"
"Programmer I","86"
"Senior Attorney","40"
"Sales Representative","5"
"Human Resources Assistant II","10"
"Marketing Assistant","8"
"Payment Adjustment Coordinator","23"
"Office Assistant II","1"
"Senior Quality Engineer","152"
"Web Developer III","71"
"Business Systems Development Analyst","341"
"Research Assistant IV","7"
"VP Product Management","41"
"Programmer II","79"
"Senior Developer","361"
"Developer III","83"
"Engineer III","5"
"VP Accounting","77"
"Database Administrator IV","83"
"Quality Control Specialist","138"
"Director of Sales","9"
"Human Resources Assistant III","15"
"Research Assistant","40"
"Junior Trainer","181"
"Automation Specialist III","13"
"Human Resources Assistant IV","12"
"Software Test Engineer I","88"
"Editor","92"
"Software Test Engineer III","87"
"Senior Recruiter","204"
"Staff Accountant IV","102"
"Media Manager II","49"
"Actuary","28"
"VP Quality Control","43"
"Business Analyst","708"
"Design Engineer","54"
