"year","hires","terminations","net_change","net_change_percent"
"2000","220","31","189","85.91"
"2001","1122","203","919","81.91"
"2002","1067","174","893","83.69"
"2003","1142","203","939","82.22"
"2004","1135","211","924","81.41"
"2005","1097","207","890","81.13"
"2006","1118","221","897","80.23"
"2007","1090","182","908","83.30"
"2008","1108","190","918","82.85"
"2009","1140","201","939","82.37"
"2010","1099","205","894","81.35"
"2011","1101","187","914","83.02"
"2012","1103","202","901","81.69"
"2013","1105","192","913","82.62"
"2014","1053","177","876","83.19"
"2015","1059","191","868","81.96"
"2016","1122","201","921","82.09"
"2017","1091","190","901","82.58"
"2018","1147","178","969","84.48"
"2019","1083","210","873","80.61"
"2020","1012","173","839","82.91"
