"location_city","total_count","terminated_count","termination_rate"
"Crawfordsville","22","8","36"
"Mc Keesport","14","4","29"
"Valley Forge","17","5","29"
"Carol Stream","32","8","25"
"Evanston","16","4","25"
"South Bend","72","18","25"
"Midland","16","4","25"
"Warren","44","11","25"
"Appleton","21","5","24"
"Terre Haute","33","8","24"
"Troy","13","3","23"
"Saginaw","26","6","23"
"Lancaster","40","9","22"
"Decatur","14","3","21"
"Bloomington","33","7","21"
"York","14","3","21"
"Ann Arbor","19","4","21"
"Youngstown","48","10","21"
"London","15","3","20"
"Harrisburg","96","19","20"
"Anderson","25","5","20"
"Racine","20","4","20"
"Cincinnati","285","58","20"
"Naperville","15","3","20"
"Battle Creek","16","3","19"
"Pittsburgh","293","55","19"
"Scranton","37","7","19"
"Columbus","177","33","19"
"Akron","129","24","19"
"Toledo","131","23","18"
"Wilkes Barre","51","9","18"
"Aurora","22","4","18"
"New Castle","22","4","18"
"Cleveland","16871","3030","18"
"Indianapolis","200","37","18"
"Lafayette","17","3","18"
"Madison","141","26","18"
"Mansfield","22","4","18"
"Louisville","228","39","17"
"Farmington","24","4","17"
"Lima","18","3","17"
"Lexington","199","33","17"
"Dayton","202","32","16"
"Fort Wayne","143","23","16"
"Kalamazoo","43","7","16"
"Springfield","168","27","16"
"Chicago","351","57","16"
"Green Bay","32","5","16"
"Philadelphia","326","48","15"
"Gary","26","4","15"
"Detroit","203","31","15"
"Schaumburg","20","3","15"
"Dearborn","14","2","14"
"Flint","56","8","14"
"Joliet","14","2","14"
"Grand Rapids","90","13","14"
"Lansing","100","13","13"
"Peoria","131","17","13"
"Champaign","15","2","13"
"Erie","108","13","12"
"Canton","84","10","12"
"Muncie","16","2","12"
"Milwaukee","168","21","12"
"Evansville","115","14","12"
"Rockford","37","4","11"
"Palatine","18","2","11"
"Frankfort","9","1","11"
"East Saint Louis","18","2","11"
"Allentown","20","2","10"
"Reading","31","3","10"
"Levittown","20","2","10"
"Johnstown","10","1","10"
"Jeffersonville","11","1","9"
"Hamilton","14","1","7"
"Muskegon","17","1","6"
"Bethlehem","16","1","6"
"Southfield","20","1","5"
